layer,context,response_idx,predicted_emotion,correct,correct_sim,sim_afraid,sim_angry,sim_anxious,sim_devastated,sim_lonely,sim_sad,sim_terrified,sim_furious,sim_grateful,sim_hopeful,sim_faithful
0,angry,114,anxious,False,0.7273647830038362,0.7479995610976302,0.7273647830038362,0.7677800020728682,0.7220726525319069,0.741675003404074,0.7474225784024909,0.7465984460111069,0.7338322089110456,0.7548699415550253,0.7575356633789325,0.7503264136327329
0,angry,115,hopeful,False,0.7566320151538871,0.7641537814830127,0.7566320151538871,0.7740012503331688,0.7418327761535202,0.7477112091682192,0.7552940909734236,0.7663865760646597,0.7634032238242733,0.7725144440663996,0.7763819037170834,0.7736908623755603
0,angry,116,anxious,False,0.66650510018762,0.6883357374249888,0.66650510018762,0.7047708767012977,0.6626625154974966,0.6922561659899902,0.7000130270657972,0.6699281703219744,0.660161368878972,0.6885800692265779,0.6935778252327329,0.6964572169357497
0,angry,117,sad,False,0.3227071541652009,0.30951637754405376,0.3227071541652009,0.3088803051475145,0.3455841209688651,0.3362389836009033,0.34892837723559694,0.28384056083404574,0.3051104330029849,0.2966911647631601,0.30999898023621447,0.30437730927591644
0,angry,118,sad,False,0.48335591617073925,0.4747165756809323,0.48335591617073925,0.49070796610885786,0.49675160963932924,0.5031708508697899,0.5069245133911322,0.4662493470727769,0.4689410690628071,0.47157299363711463,0.47846486146607353,0.4830395907696523
0,angry,119,sad,False,0.627412926231782,0.6315262395428417,0.627412926231782,0.6206971307230327,0.6293683336289171,0.6156865405263914,0.6430736567162241,0.6302247529855519,0.6305452536933489,0.6251498693627333,0.6044086811911349,0.6340971170969423
0,angry,120,anxious,False,0.6112141345740816,0.6195559509054436,0.6112141345740816,0.6319655260935528,0.5932252130381432,0.6179036604766172,0.6111316120809753,0.618987575185903,0.609962337613353,0.6258109958575404,0.6310510449355236,0.6248216436570679
0,angry,121,hopeful,False,0.7377066005458943,0.7626181578918516,0.7377066005458943,0.7815975787955076,0.7210897481102536,0.7552262313495447,0.7510781005326325,0.7588824051695202,0.7488443831057139,0.766213450010968,0.7845055326977984,0.7753400641449506
0,angry,122,grateful,False,0.6995864317207137,0.7213900703578359,0.6995864317207137,0.7179139688588168,0.6945172417022045,0.7210234528059707,0.7111771040435807,0.7195308027228964,0.7179791347029403,0.7284513030488337,0.7218970315802404,0.7260089176435203
0,angry,123,sad,False,0.3955173318255081,0.3891463074689564,0.3955173318255081,0.3914747251834846,0.42660612814153187,0.4290579517952419,0.44753935144807466,0.3716819096449322,0.38014156731576365,0.3806937495757166,0.3815639744778699,0.3956361451477569
0,angry,124,terrified,False,0.6429404716239137,0.6656668706092365,0.6429404716239137,0.6490691947971623,0.644871200171065,0.648864729128201,0.643067951754669,0.6826425931598998,0.6551283782673015,0.6503892375775528,0.6422985884726701,0.6530045248575657
0,angry,125,angry,True,0.5408997881158665,0.5191979580387008,0.5408997881158665,0.5373735125342259,0.5334845969398319,0.5332993668831253,0.5388256960450029,0.5221840057473567,0.5340702757584382,0.519069468470462,0.5161885315673538,0.5220978608863085
0,angry,126,anxious,False,0.5885792485488197,0.5917721551490023,0.5885792485488197,0.6222430596500605,0.5617003911525204,0.5776771701726282,0.5873979731729104,0.5756586478418302,0.5795332397721883,0.5950455644395176,0.6090398855041197,0.5881268289238251
0,angry,127,sad,False,0.5824752099624273,0.603579844146098,0.5824752099624273,0.6132798144814379,0.5857327604974317,0.6050394090804878,0.6181601874181124,0.5836223937122025,0.5759132731201377,0.6029216064121992,0.6081117731937176,0.6042577254165642
0,angry,128,lonely,False,0.6506171318426046,0.6670367089631788,0.6506171318426046,0.6621312232815248,0.6607258843482158,0.674323496600891,0.6721115637732018,0.6589508171763037,0.6592385823783746,0.6591711692545622,0.6713164154213854,0.6722878814442899
0,angry,129,anxious,False,0.6597985762830514,0.6821962167713873,0.6597985762830514,0.710095106643337,0.6538186429648106,0.6882036024131281,0.6873225181242318,0.6673354296785576,0.6570826079877325,0.6813589381987695,0.6973649695116386,0.7062871231216056
0,angry,130,anxious,False,0.693469986354256,0.7027092130040483,0.693469986354256,0.725716774961587,0.6742205571749935,0.7132963545333015,0.7046991120038923,0.6906569036521344,0.686944494004249,0.705885878536958,0.7220956171893163,0.7244887257704076
0,angry,131,devastated,False,0.284675965712302,0.24385283721847775,0.284675965712302,0.24096659421516603,0.3047088511400093,0.28249320343877,0.29879227328746627,0.21158844400494053,0.2571731088048652,0.2277372240873067,0.2516525799921895,0.23609690014606133
0,angry,132,afraid,False,0.5907581571478894,0.6495364080471155,0.5907581571478894,0.6361621965361861,0.6055548868620217,0.6055953023871514,0.6241715070023055,0.6276872786066178,0.5937285487630111,0.6261595240610106,0.608499705367886,0.6124823413881906
0,angry,133,hopeful,False,0.6695319846761469,0.6853736646417228,0.6695319846761469,0.6992060055514271,0.6440690322523805,0.676215270271977,0.6580741320623691,0.6880719841099329,0.6823511146350172,0.6968254142350152,0.7002179048783447,0.6925867823442757
0,angry,134,anxious,False,0.7874960250657543,0.8086451853693083,0.7874960250657543,0.8234632329891651,0.7723421367665597,0.7963445870005247,0.7913155219038169,0.8128524373195157,0.7992575744286929,0.8127520178405722,0.814588317936497,0.8166635117849659
0,angry,135,furious,False,0.7124825600900491,0.6937475330374538,0.7124825600900491,0.7062380147485223,0.6733698526413083,0.6867549034555078,0.6741051406060405,0.7062619458885544,0.7178190424692614,0.7071785800709315,0.7015605169894311,0.7109552904903541
0,angry,136,angry,True,0.5310520152134555,0.5088403835387146,0.5310520152134555,0.5130713742685843,0.5227902687676516,0.51799699581076,0.5283527919408724,0.505231778498483,0.5164413592106721,0.511405872689112,0.5078207252682474,0.5103950414631242
0,angry,137,sad,False,0.5828952925527648,0.5719772166688373,0.5828952925527648,0.580680190160767,0.588998487298035,0.5938063329227042,0.599173824584537,0.5732559297457933,0.5844640479935759,0.5755088125614268,0.5733728092496493,0.5847399715679442
0,angry,138,faithful,False,0.728134948147191,0.7438308664997475,0.728134948147191,0.7531942214304347,0.7163150134843002,0.7301954124948191,0.7348092660596471,0.7449354238236945,0.7373730959694016,0.7457108946579757,0.7403255213765211,0.7533314726629835
0,angry,139,anxious,False,0.7178749745902826,0.7490971356159217,0.7178749745902826,0.7632583001470886,0.7242630810128092,0.7345503470468911,0.753129390105592,0.7391418828623127,0.7254082603604748,0.7502900791714017,0.7455177445066928,0.745829691322972
0,angry,140,angry,True,0.6267195621642161,0.598219974908131,0.6267195621642161,0.5919107231930735,0.5895827289295004,0.5971020307016123,0.583868909381547,0.5896126830647536,0.6123916017356645,0.6024244404126572,0.6008967715510085,0.6007269144547632
0,angry,141,sad,False,0.5815550223738282,0.5864645401900053,0.5815550223738282,0.6080259487032244,0.5778620660146822,0.5881665094231042,0.6118630835343736,0.5751520663759633,0.5707376392687766,0.5959449248484678,0.6044716827385892,0.5835523375779191
0,angry,142,faithful,False,0.7836264400853812,0.8012054448547125,0.7836264400853812,0.8195570211159792,0.7556562864697756,0.792503272129557,0.7792847816076205,0.797565563159359,0.7939969222359782,0.8106521956456357,0.8117764372666445,0.822113022001186
0,angry,143,sad,False,0.5619585025528452,0.5821515644106738,0.5619585025528452,0.60140385611526,0.5749310095714099,0.5980897509242367,0.6209434154655009,0.5552834866529074,0.5488474598650255,0.5673487106599575,0.5840334654771782,0.5890487216007673
0,angry,144,sad,False,0.5564391832264364,0.5842029841420708,0.5564391832264364,0.5873716843401631,0.5716365357866394,0.5913232693870856,0.601778402195539,0.5600062751781201,0.550718346338995,0.575881146225429,0.5853577745608045,0.5927111205106149
0,angry,145,anxious,False,0.6447116161252291,0.6668861323162585,0.6447116161252291,0.6887334910889964,0.6445117090024486,0.6615810558331143,0.6823280164576845,0.6526924266887004,0.6408648884293998,0.6680080796428074,0.6718490399767076,0.6726276359171541
0,angry,146,sad,False,0.6477297614509627,0.6537906259168584,0.6477297614509627,0.6385081968782732,0.6646791226249218,0.6475012099979687,0.6810195455598785,0.6491669966956919,0.6531302969803773,0.63774556831202,0.6237578451479071,0.6444457295791983
0,angry,147,lonely,False,0.3672351555707002,0.33033059598833847,0.3672351555707002,0.35269021093338393,0.353000230477269,0.3682706851857005,0.36187622806061,0.3108949595302707,0.34567095859109814,0.32780702482783264,0.34287957342968356,0.3345877605227845
0,angry,148,anxious,False,0.6951448455844296,0.7188301508204491,0.6951448455844296,0.7335104623194851,0.6739807600564846,0.7058664788128661,0.6946352113484451,0.7089387613186799,0.6977853153039009,0.7312742946105422,0.7323220136459596,0.7284024484081999
0,angry,149,angry,True,0.4952862622263247,0.4647759313357352,0.4952862622263247,0.48031934499467466,0.46241568610894707,0.47215101855259045,0.47242083367137866,0.45492829981317273,0.4795737634630108,0.4662058806876564,0.47856735347201657,0.46737541705695873
0,angry,150,grateful,False,0.6470461378882835,0.6639634365769961,0.6470461378882835,0.6677397230410583,0.6286279356299107,0.6375648298283649,0.6465294727725056,0.6567254800372808,0.6624006719016877,0.6705700848418644,0.6433930300087557,0.6462719689085823
0,angry,151,faithful,False,0.7221549191199927,0.730483582533449,0.7221549191199927,0.7440383972866565,0.7076174068348838,0.733275012491302,0.7314873121891001,0.7322986885045863,0.7381177152594366,0.7301162855792511,0.7340966180747588,0.7473264246937124
0,angry,152,terrified,False,0.7489426140540407,0.7888252466152827,0.7489426140540407,0.7821477978465522,0.7488439131421316,0.7647967164246233,0.7600176765624147,0.7897500294079932,0.76749898439107,0.7806838493406116,0.7772244949692926,0.7844982206829849
0,angry,153,anxious,False,0.6074893306824724,0.6376571766405414,0.6074893306824724,0.6651182103380582,0.6088545891175634,0.6394217061875749,0.6560067218070961,0.6190903281302953,0.6037431793020455,0.6385892353093461,0.6375706149565123,0.6436115887712772
0,angry,154,sad,False,0.5226191133580715,0.5249567940550681,0.5226191133580715,0.5255039267895812,0.5280230723137098,0.5352803599257555,0.5436106735943631,0.5233306745742607,0.5191015765522582,0.5189082381192702,0.5274744315993891,0.5213521830165624
0,angry,155,anxious,False,0.6516841854089197,0.6721991140121506,0.6516841854089197,0.6856590176640737,0.64891065113147,0.6740315197804129,0.6850415642167635,0.6574017839098134,0.645761245130665,0.6697963924294943,0.6729402945114532,0.6754698371311796
0,angry,156,furious,False,0.6953842593382941,0.6829184999992255,0.6953842593382941,0.6790022252726367,0.6747321796686478,0.670505820851008,0.6675747041742691,0.6874886537099982,0.7063027861210021,0.6795432326360734,0.6751029958091416,0.6688831224620404
0,angry,157,faithful,False,0.6969619528810649,0.713751873098015,0.6969619528810649,0.731799637751161,0.6906702013082866,0.7100343422173876,0.7083106198536819,0.7240852286873771,0.7077607733283786,0.7232271512538198,0.7279213528208354,0.7320135031996614
0,angry,158,anxious,False,0.713089514920399,0.7423834735399035,0.713089514920399,0.765495433398645,0.7009652121899024,0.736945840503072,0.745216023698797,0.7269920642280199,0.7135223730931387,0.7505898746932058,0.7453684873888734,0.7540560999247842
0,angry,159,sad,False,0.6923182942140276,0.7396521189469084,0.6923182942140276,0.737550183688126,0.7157145220202585,0.7289834830112097,0.7467605273884437,0.736233352149168,0.709621600508597,0.7385000546381062,0.718687432825398,0.7422200535018051
0,angry,160,terrified,False,0.5628913858075548,0.5843443035559732,0.5628913858075548,0.5994324818251724,0.5664581221065448,0.5801949700651329,0.5661957028606517,0.6161548905377081,0.572925054337496,0.6107588581893018,0.5914534163512947,0.5929307867765348
0,angry,161,devastated,False,0.43484915648746614,0.4208162885260475,0.43484915648746614,0.4196168828087676,0.43544235801644127,0.4220153962025536,0.43527807935008545,0.4202071649476127,0.42306636183762153,0.41152767779484306,0.4178837563465779,0.41483696518463836
0,angry,162,anxious,False,0.5741787460237908,0.5674387357148317,0.5741787460237908,0.5754639441674338,0.5632286017664916,0.5698215545569145,0.5752829186132802,0.5616040714487808,0.571972938069319,0.5694813605819322,0.5688161304524649,0.5712761761959104
0,angry,163,devastated,False,0.284675965712302,0.24385283721847775,0.284675965712302,0.24096659421516603,0.3047088511400093,0.28249320343877,0.29879227328746627,0.21158844400494053,0.2571731088048652,0.2277372240873067,0.2516525799921895,0.23609690014606133
0,angry,164,anxious,False,0.6685738265246521,0.6759956813316768,0.6685738265246521,0.6983926689301184,0.6701191011010849,0.6725504326439417,0.6952671095834522,0.6617475841071871,0.6650476076362715,0.6739637300868726,0.6767398153879525,0.6709144310702334
0,angry,165,anxious,False,0.7580741906896964,0.7770717711729247,0.7580741906896964,0.7862234345801025,0.7376598135231336,0.767446296960635,0.7528867053883732,0.7788250413038964,0.7703872387150242,0.7857775010456691,0.7830863494422733,0.7840218316070122
0,angry,166,anxious,False,0.6936810131334001,0.7055432446616554,0.6936810131334001,0.7277639038490951,0.6740578398645631,0.6895361983911976,0.6957839523500637,0.7024125907411671,0.6887047292533319,0.7099142819934209,0.7173415717806411,0.7088581522974313
0,angry,167,anxious,False,0.693136192276508,0.7000575107754001,0.693136192276508,0.7317737837382756,0.6627351093436766,0.6997858026563468,0.6952648152844318,0.6993899555553988,0.6926943499968883,0.7061639267402786,0.7158244902090268,0.7288982938000081
0,angry,168,anxious,False,0.6094950975086078,0.6182978588221191,0.6094950975086078,0.6329479052481694,0.6084928381292911,0.6323404890264324,0.6249277641496839,0.6132217160297964,0.6119538954727263,0.6240362799044439,0.6249674420642496,0.6287739024786487
0,angry,169,faithful,False,0.6737015703591795,0.691830445046336,0.6737015703591795,0.6998461411654757,0.6706002334123451,0.6895511485807844,0.6834229858863787,0.6959393805929779,0.6804100363886021,0.7007895779629907,0.6963629754610856,0.7047541799965773
0,angry,170,angry,True,0.4989892716289769,0.47111731595947504,0.4989892716289769,0.469987187898243,0.4886357406502977,0.4761714915854535,0.4865123397690652,0.4608824660464771,0.4892675668555092,0.45800569583533324,0.4710730273574154,0.4596127168591041
0,angry,171,sad,False,0.5025683981407466,0.5198289452160452,0.5025683981407466,0.533185585357966,0.5101983865211805,0.5250532347152865,0.5391219824670186,0.49630226277732803,0.49856624712992703,0.5125383323585784,0.5338255060458805,0.527709419040353
0,angry,172,anxious,False,0.6005601749060232,0.6061176804514739,0.6005601749060232,0.6153244360452108,0.6012395726091131,0.6007865953572831,0.6115746381998544,0.6052483172814456,0.6033121518170702,0.5995935147629541,0.6062357276452935,0.6050582379868105
0,angry,173,faithful,False,0.629035863803737,0.6697831341407541,0.629035863803737,0.6838597385726284,0.6322568602893818,0.6736141175243185,0.6666191670582123,0.664016830908986,0.6418882496291305,0.6667872205422144,0.6643766076895656,0.6856342886115161
0,angry,174,anxious,False,0.703110263886457,0.7279330726990162,0.703110263886457,0.73182093312429,0.696347408110228,0.7262529417558191,0.7175096335776331,0.7168962880437303,0.7020572664207676,0.7183967472377217,0.7313635288716658,0.726886513011757
0,angry,175,anxious,False,0.6484787537855966,0.6714811853263255,0.6484787537855966,0.6800164626587396,0.64991115503319,0.6744034438552337,0.668636122691102,0.6645874936291276,0.6608775026082139,0.6667843395630724,0.6739997400521569,0.6732701695477826
0,angry,176,anxious,False,0.5466245849576753,0.553293001188683,0.5466245849576753,0.5604120293236279,0.5426878972453438,0.5517425738731182,0.5442835824929003,0.5460474531220132,0.5430017478163971,0.5363431602586068,0.5502725730831113,0.5424133006711787
0,angry,177,hopeful,False,0.6478868549186899,0.6644990425162172,0.6478868549186899,0.6784061705746736,0.6507591950811418,0.6670369892950812,0.6790022426455149,0.6516411706655306,0.6493447528404803,0.6602174961458753,0.6865730372436487,0.6764778865272186
