context,correct_sim,predicted_emotion,correct,sim_afraid,sim_angry,sim_anxious,sim_devastated,sim_lonely,sim_sad,sim_terrified,sim_furious,sim_grateful,sim_hopeful,sim_faithful
angry,0.9987327015583272,lonely,False,0.9985666533449338,0.9987327015583272,0.9986018218877828,0.9988239960925014,0.9989190196735758,0.9989147180437438,0.9978085390772348,0.9985204847186936,0.9983238811949973,0.9987383653251798,0.9985753043279768
angry,0.9985820855070877,angry,True,0.9984023549661231,0.9985820855070877,0.998398896468393,0.9985418228623935,0.9984973308301637,0.9985629685531938,0.9979960599068206,0.9984623031750756,0.9983273113817723,0.9984545274271651,0.9985213298412717
angry,0.997478778103887,anxious,False,0.9975258654229371,0.997478778103887,0.997620725963667,0.9974081525347749,0.9974807719723358,0.997487870160512,0.9972684704276505,0.9974226599523305,0.9975245245870101,0.9975482404734126,0.9975452427806262
angry,0.99805389898514,hopeful,False,0.9980421421418613,0.99805389898514,0.9982042802893868,0.9979662937578607,0.9980666690896223,0.9980951496583824,0.9976394160327016,0.997987060678346,0.9979463551817375,0.9982484869184305,0.9980283519454303
angry,0.9983293283610484,lonely,False,0.9981773690208946,0.9983293283610484,0.9981986741352297,0.9983399789908377,0.9984464432620788,0.9984301372656833,0.9975619365511599,0.9981827796186516,0.9980083158359108,0.9983452055933745,0.9981615202820417
angry,0.9979041072358091,lonely,False,0.9976132950950642,0.9979041072358091,0.9976239817709084,0.9980708395567804,0.9982115640404928,0.9981815302955379,0.9965169984048868,0.9975762626949598,0.9972632641404063,0.9979350406290632,0.9976546513802759
angry,0.9974484942462596,terrified,False,0.9975694894331277,0.9974484942462596,0.9973117730484702,0.997318313659718,0.9972438765713252,0.997263453149035,0.9977834513311762,0.9975584522915839,0.9973294026839515,0.997083901468383,0.9973833725638944
angry,0.9985877294152457,sad,False,0.9983820611473413,0.9985877294152457,0.9984082034923206,0.9985734507016413,0.9986487371783037,0.9986561016855976,0.997780053610035,0.9984083917435203,0.9982204420472716,0.9985373710882758,0.9984465785877427
angry,0.9980398765258249,anxious,False,0.998047962610903,0.9980398765258249,0.9982011747558305,0.9978836710923675,0.997962105066278,0.9979553086378616,0.997866648110598,0.9979940172418619,0.9980577688637979,0.9981436127054129,0.9981270762512932
angry,0.9987775796683739,lonely,False,0.9986163661006935,0.9987775796683739,0.9986738417592913,0.9988954057130631,0.999026037695665,0.9990174504478728,0.9977744549356222,0.998534768030639,0.9984093628863634,0.9988723324965657,0.9986845533302278
angry,0.9984067615346349,sad,False,0.9982496163203467,0.9984067615346349,0.9982317549234339,0.9985072035606928,0.9985414426904015,0.9985748016456629,0.9975278706126507,0.9982252208455586,0.9979635222696197,0.9983946342918422,0.998185180697782
angry,0.9984804646570615,lonely,False,0.9982805286249241,0.9984804646570615,0.9983254559563665,0.9985673688602481,0.9986998795579803,0.9986785111900802,0.997391843450758,0.9982128660554785,0.9980105812893858,0.9985356387383171,0.9983178798006345
angry,0.9988935843742913,sad,False,0.9987165094405449,0.9988935843742913,0.9988755629076497,0.99888978290623,0.9989922744953661,0.9990069739348542,0.9981072724090884,0.9987334190634396,0.9986824686950211,0.9989569650821092,0.9987980777354746
angry,0.9975350973381825,lonely,False,0.9972012612683766,0.9975350973381825,0.9971956037919293,0.9977189834213254,0.9978651724318929,0.9978276512322414,0.9960205263294498,0.9971771360441167,0.9968103744165142,0.9975391049097249,0.9972342577220277
angry,0.9985439957491172,afraid,False,0.9986906601877878,0.9985439957491172,0.9985960033013039,0.9986378580066365,0.998626008017385,0.9986816721026927,0.9982569528225351,0.9984284332506248,0.9983921692402066,0.9985933723057852,0.9985710791087427
angry,0.9921341362424148,grateful,False,0.992239358364013,0.9921341362424148,0.9924830685941147,0.9918758239887808,0.9918137125908255,0.9918241766728484,0.9927007014244933,0.9923878209526801,0.9927637050120233,0.9922501379587068,0.992377653546804
angry,0.9959113531495827,terrified,False,0.9961172848129886,0.9959113531495827,0.996250939727564,0.9956691715513185,0.9956053879683989,0.9957159463020896,0.9964364242625404,0.9960942845757964,0.9962386409105995,0.9959978019725575,0.9960648384810051
angry,0.9813345971129472,terrified,False,0.9812744259427837,0.9813345971129472,0.9813072132773943,0.9804622558985318,0.9801224116899891,0.9801997284341323,0.9829079252176867,0.9817934464166056,0.9819601667545274,0.9806949938880755,0.9816356115044458
angry,0.9986457595804246,angry,True,0.9984859084400552,0.9986457595804246,0.9984509746621414,0.9985828459124371,0.9986086487472595,0.9986404775914353,0.9981087883860157,0.9985000412739335,0.9982988866853066,0.9985048757137052,0.9985052021600288
angry,0.9986690017067523,lonely,False,0.9984405121430585,0.9986690017067523,0.998485838111554,0.9987304360007838,0.9988078576584506,0.9988014518789327,0.9976963028893486,0.9984808927851018,0.9982557857681157,0.9986919625601655,0.998501387982373
angry,0.9984904108956418,angry,True,0.9983179335349148,0.9984904108956418,0.9983091844545839,0.9984264019270837,0.998351166806944,0.9984388365343145,0.9979830841698076,0.9984203287756792,0.998198436552713,0.998361982126066,0.9983551277023972
angry,0.9987479573106547,sad,False,0.9987107104880806,0.9987479573106547,0.9987469935684687,0.9987260560984027,0.9987187236686871,0.9988035809671837,0.998375951961707,0.9987008031997621,0.998585554573445,0.9986619331165376,0.9986453936512396
angry,0.9986526873432852,lonely,False,0.9984554088138763,0.9986526873432852,0.9984853198505503,0.9986716959286582,0.9987850589877465,0.998760898052653,0.9976967191382293,0.9984287232972686,0.998236231874358,0.998677009198543,0.9985105805846014
angry,0.9985742076121169,sad,False,0.9984290322575288,0.9985742076121169,0.9985261301876,0.998654391691438,0.9987445088570299,0.9987913962108925,0.9976983145288583,0.9983648685570292,0.998266104855136,0.9986732856313325,0.9984407120410645
angry,0.9966539963706067,grateful,False,0.9966567029037987,0.9966539963706067,0.9967841576449006,0.9963371470364446,0.9963277451439149,0.9963980514153995,0.9967837348837041,0.9967463233309117,0.9969169968601026,0.9965964569410893,0.9968260984005104
angry,0.9982857509010666,lonely,False,0.9980374602619898,0.9982857509010666,0.9980594157749814,0.9984189917969204,0.9985468358158721,0.9985427247899007,0.9970244096773665,0.9979819263398846,0.9977069917937587,0.9983283760743134,0.9980509674348914
angry,0.9982010208725702,lonely,False,0.9979631326017789,0.9982010208725702,0.997989548575736,0.9983502453177967,0.9984868734665286,0.9984740051494809,0.9969482825981172,0.9979055744813954,0.997639667182348,0.9982553736640626,0.9979750804938229
angry,0.9985053030679019,sad,False,0.9983425276524576,0.9985053030679019,0.9984240998691203,0.9986591414888987,0.9986908507709206,0.9987783921632049,0.9975176002366032,0.9982776759933852,0.9981358179108338,0.9985942735345669,0.9983291929546128
angry,0.9989669034420006,sad,False,0.9988051895820977,0.9989669034420006,0.9987472053155967,0.9990642078539581,0.9989376243143897,0.999086964206747,0.9984367353278544,0.9988868843719384,0.998676881591561,0.9987647224840683,0.9987987400560119
angry,0.998391620819015,lonely,False,0.9981581953135102,0.998391620819015,0.9981877062042096,0.9985043423751345,0.9986615650474615,0.9986239491471316,0.9972109334517599,0.9981187136243286,0.9978563317641803,0.9984120152911452,0.9981846018529814
angry,0.9984673846324272,lonely,False,0.9984070290638316,0.9984673846324272,0.9984903148526371,0.9985067748928533,0.9986305228853682,0.9986014362548412,0.9978470716234638,0.998319533955424,0.9983470588344131,0.9985898460890359,0.9985522648954629
angry,0.9983251658668642,lonely,False,0.9980938028144535,0.9983251658668642,0.998142452505277,0.9983671118485395,0.9984933655355045,0.9984696098936197,0.9972221511544216,0.9980677475078281,0.9978166580579981,0.998347017427726,0.9981171326285511
angry,0.9982703387983803,furious,False,0.99815133845669,0.9982703387983803,0.9982087408613871,0.998107827674769,0.9980017962910102,0.9981876039185987,0.9979895876838099,0.9982865572265642,0.9981632416802297,0.9981010437289898,0.9980801778150856
angry,0.9985391495943515,sad,False,0.9982987214699635,0.9985391495943515,0.9983008534065189,0.9985733528770441,0.9986464181572517,0.9986572026473804,0.9975505822427227,0.9983426166814726,0.9980770029720115,0.9984858533793156,0.9983409628318778
angry,0.9957598720833325,terrified,False,0.9960058408071452,0.9957598720833325,0.9959041836776399,0.9956853496051329,0.9954652275646763,0.9956109721651067,0.9964650835574365,0.9960059346077071,0.9960927371801372,0.9955278502610191,0.9959155590231088
angry,0.9985081086423312,sad,False,0.9983721023482773,0.9985081086423312,0.9984858717108693,0.9985552017862914,0.9986742160264303,0.9986966311189024,0.9976172843426203,0.9982989190730774,0.9981895661936881,0.998593784993232,0.9983771706657316
angry,0.9984931676454403,lonely,False,0.9982906719275608,0.9984931676454403,0.9983153465254888,0.9985343355024674,0.9986711344924171,0.9986548713095017,0.9974997546500097,0.9982522147553876,0.9980215423062891,0.9984895351128,0.998321634225081
angry,0.9987969774352974,lonely,False,0.998640345894792,0.9987969774352974,0.9986917702476106,0.9988761441680853,0.9990237308980552,0.9990138364280602,0.9978157688553859,0.9985593137764692,0.998394226313566,0.9988582450744624,0.998693108826925
angry,0.99807852908223,furious,False,0.9979580243146144,0.99807852908223,0.9979411081259206,0.9978435398340477,0.9978415150491717,0.9978358555071706,0.9979604626072387,0.9981835548596507,0.9979934284300787,0.9977960240040535,0.997894106716402
angry,0.9982580338554006,hopeful,False,0.998161657891051,0.9982580338554006,0.9983102910314439,0.9981922587469378,0.9982395113176378,0.9983266316354562,0.9976911806829057,0.9981324274563683,0.9980692540966771,0.9984318621244355,0.9981832821400153
angry,0.9984264247784458,sad,False,0.9982756008201754,0.9984264247784458,0.9984328777538493,0.9984019208227621,0.9985081058100348,0.9985466106431127,0.9976072235121368,0.9982462547310815,0.9981798151305441,0.9984991289726266,0.9983240683398416
angry,0.9984505420979704,sad,False,0.9983695683624408,0.9984505420979704,0.9983847518467333,0.9985269756987193,0.9985727391031212,0.998616109158083,0.9977596575706577,0.9983051481037166,0.9981788776786605,0.998430379543409,0.9983009954314652
angry,0.981989133370825,terrified,False,0.9823944349934144,0.981989133370825,0.9826997069621568,0.9816293764793582,0.9816990752120219,0.9815390844714518,0.9837204835233435,0.9823682541630246,0.9833101394815387,0.9822090537065646,0.9827656212950977
angry,0.9986920882992258,sad,False,0.9984933884348628,0.9986920882992258,0.998506149987171,0.9987971045637645,0.9988568616023639,0.9988932731898397,0.9977494139647185,0.9984630319446572,0.9982746770483902,0.998717092718958,0.9985429319311263
angry,0.9985163316165008,sad,False,0.998339842367916,0.9985163316165008,0.9983852745626254,0.998579488618528,0.9986716911274649,0.9986745587021197,0.9976080633877078,0.9983167873181237,0.9981187778372794,0.9985305932031339,0.9983414077785775
angry,0.9975350973381825,lonely,False,0.9972012612683766,0.9975350973381825,0.9971956037919293,0.9977189834213254,0.9978651724318929,0.9978276512322414,0.9960205263294498,0.9971771360441167,0.9968103744165142,0.9975391049097249,0.9972342577220277
angry,0.9986155507854428,sad,False,0.9984819170204711,0.9986155507854428,0.9985325384615806,0.9988093993387529,0.9987591374804482,0.9988978276500402,0.9977903792875747,0.9984331141510492,0.998334287392754,0.9986468379935637,0.9984595212627057
angry,0.9930437616550052,terrified,False,0.9932990926936058,0.9930437616550052,0.9934947676868057,0.9927021500337768,0.9926586030464937,0.9927510606632567,0.9939209066657149,0.9933015287075823,0.9936278402225417,0.9931560341251046,0.9933690060914803
angry,0.9977507325165328,anxious,False,0.9977457398539555,0.9977507325165328,0.9979255639169301,0.9975629582606148,0.9976916365481839,0.9976661324895706,0.997519661422869,0.9977194344480717,0.9978282971319252,0.99788223404296,0.9978379997155564
angry,0.9985721862599439,hopeful,False,0.998381875636117,0.9985721862599439,0.9984760117256435,0.9984080948577685,0.9984731596480301,0.9985110069152369,0.9979174080972797,0.9984235219571846,0.9982691737688429,0.9985807896631639,0.9984966521565087
angry,0.9983082615944482,lonely,False,0.99811805248853,0.9983082615944482,0.9981767932298629,0.998431807584236,0.9985675791789044,0.9985615733704232,0.9972090537589416,0.9980516912037403,0.9978311951339515,0.9983902399859254,0.9981151893275666
angry,0.9982714760245659,hopeful,False,0.998163892627254,0.9982714760245659,0.9982389788183987,0.9982650994553464,0.9983090268421996,0.9983349549187849,0.9978022342513962,0.9981716972335285,0.9981853566814154,0.9983489145293153,0.9983412028335774
angry,0.9984116598870805,sad,False,0.9982078834282315,0.9984116598870805,0.998220283397979,0.9985261230673059,0.9985969503953462,0.9986027598624062,0.9973455438868246,0.9981705634281816,0.9979199613487258,0.9984205302160897,0.9982156346397475
angry,0.9982572128390885,lonely,False,0.9980158466320361,0.9982572128390885,0.9980661664252495,0.998361753338311,0.9985030670026294,0.9984907134967874,0.9970350792925087,0.9979725887858467,0.9977074790118939,0.9983226703933641,0.9980468298454648
angry,0.9981241250603315,sad,False,0.9980980111693775,0.9981241250603315,0.9981083743131458,0.9980810344650086,0.9980745535838369,0.9981402682431532,0.9978007169779108,0.9980605873941752,0.9979430454147682,0.9980899729440276,0.9980685590008829
angry,0.9984800519079391,lonely,False,0.998406893075565,0.9984800519079391,0.9984698881526386,0.9984924424142714,0.9986552836882414,0.9986018811907109,0.9977694367353722,0.9983231748814364,0.9981628546569943,0.9985620133892101,0.9983565191647573
angry,0.9987904125181031,sad,False,0.9987340865786358,0.9987904125181031,0.9987260731689227,0.9988041570313575,0.9988874381612408,0.9989255397590127,0.9982024358273437,0.9986346749493247,0.998488470598071,0.9988057972570241,0.9986713835137726
angry,0.9986710479986861,sad,False,0.9985735929766402,0.9986710479986861,0.9985964370965505,0.9987206296206983,0.9987694676597523,0.9988133799869359,0.997996558818298,0.9985234718745964,0.9983739575600182,0.9987028315216436,0.998554416345134
angry,0.9985967468958524,lonely,False,0.9985005066653704,0.9985967468958524,0.9985576626121908,0.998652524173349,0.9987580781014527,0.998741757256664,0.9978634593213942,0.998410714007596,0.9982549505695201,0.9986905957223707,0.998456735551582
angry,0.9989854940386942,sad,False,0.9988104408254735,0.9989854940386942,0.9988380396786953,0.9990729216319092,0.9991611815141297,0.99916342214477,0.998063646430011,0.9987832056038661,0.9985894515595615,0.9990003827536076,0.9988367103827213
angry,0.9981598549499232,hopeful,False,0.9981377434692991,0.9981598549499232,0.9982915872928395,0.9981127353257037,0.9982034737906371,0.9982171117405295,0.9977141280462257,0.998047143499224,0.9980200606025483,0.9983415224603357,0.9982013712156295
angry,0.9973589139147352,anxious,False,0.9973063185187715,0.9973589139147352,0.997427414403134,0.997242472631192,0.9973485576242537,0.9973525613046665,0.9969457993355112,0.9972476459991653,0.9972904096550814,0.9974138087547018,0.9974217775547045
angry,0.99858110646177,lonely,False,0.9984606736204795,0.99858110646177,0.9985517543563281,0.9986428349170581,0.9987747234204212,0.9987567019893775,0.997771313634727,0.9983953103008872,0.9982772165025904,0.9986628406515187,0.9984684454985813
angry,0.9982038457660647,lonely,False,0.9979753060161967,0.9982038457660647,0.9980279109347303,0.9983166008076056,0.9984483769190887,0.9984337466174796,0.9970077386311484,0.9979184262968087,0.9976780151235035,0.9982863532118866,0.9980238816479083
angry,0.9982857509010666,lonely,False,0.9980374602619898,0.9982857509010666,0.9980594157749814,0.9984189917969204,0.9985468358158721,0.9985427247899007,0.9970244096773665,0.9979819263398846,0.9977069917937587,0.9983283760743134,0.9980509674348914
